,wt_naive_0,wt_naive_1,wt_naive_2,wt_naive_3,ko_naive_0,ko_naive_1,ko_naive_2,ko_naive_3,wt_pathogenic_0,wt_pathogenic_1,wt_pathogenic_2,wt_pathogenic_3,ko_pathogenic_0,ko_pathogenic_1,ko_pathogenic_2,ko_pathogenic_3
Efemp2,2.0,1.0,2.0,0.0,3.0,0.0,1.0,2.0,1.0,9.0,4.0,1.0,2.0,0.0,0.0,1.0
Mus81,4.0,2.0,4.0,6.0,8.0,8.0,3.0,7.0,16.0,11.0,10.0,12.0,6.0,5.0,5.0,7.0
Cfl1,294.0,330.0,313.0,354.0,246.0,289.0,258.0,329.0,1172.0,1356.0,1405.0,1215.0,969.0,821.0,861.0,888.0
Snx32,3.0,1.0,2.0,2.0,2.0,5.0,1.0,3.0,12.0,11.0,7.0,12.0,8.0,10.0,7.0,8.0
1700020D05Rik,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
Ovol1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ap5b1,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,7.0,5.0,3.0,6.0,2.0,0.0,3.0,3.0
Rnaseh2c,29.0,15.0,29.0,30.0,26.0,20.0,19.0,23.0,69.0,77.0,96.0,84.0,44.0,40.0,58.0,36.0
Kat5,8.0,6.0,4.0,8.0,9.0,3.0,9.0,11.0,18.0,16.0,31.0,33.0,21.0,17.0,26.0,19.0
Rela,18.0,20.0,16.0,18.0,26.0,15.0,21.0,16.0,96.0,91.0,82.0,79.0,66.0,65.0,69.0,70.0
Sipa1,21.0,30.0,22.0,31.0,20.0,20.0,18.0,22.0,108.0,98.0,94.0,106.0,51.0,48.0,74.0,45.0
Pcnx3,7.0,11.0,4.0,7.0,7.0,8.0,12.0,8.0,34.0,31.0,31.0,42.0,21.0,13.0,23.0,17.0
Map3k11,9.0,10.0,11.0,9.0,9.0,10.0,12.0,14.0,42.0,51.0,51.0,51.0,37.0,19.0,39.0,23.0
Gm50315,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kcnk7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Ehbp1l1,40.0,33.0,35.0,60.0,34.0,25.0,28.0,34.0,199.0,201.0,180.0,178.0,135.0,93.0,114.0,112.0
Gm16538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fam89b,14.0,18.0,12.0,16.0,21.0,11.0,16.0,19.0,53.0,64.0,62.0,70.0,54.0,35.0,40.0,48.0
Znrd2,14.0,11.0,12.0,19.0,10.0,12.0,9.0,15.0,37.0,35.0,44.0,38.0,23.0,17.0,25.0,31.0
Ltbp3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Scyl1,3.0,5.0,6.0,6.0,7.0,4.0,9.0,6.0,27.0,28.0,24.0,30.0,9.0,8.0,18.0,14.0
Malat1,6286.0,7860.0,6875.0,6332.0,4969.0,3905.0,4746.0,3832.0,21129.0,26587.0,20650.0,21449.0,13323.0,15072.0,14393.0,19816.0
Neat1,152.0,205.0,134.0,133.0,147.0,120.0,110.0,133.0,423.0,541.0,499.0,483.0,913.0,646.0,768.0,695.0
Frmd8os,2.0,0.0,0.0,0.0,5.0,3.0,1.0,2.0,3.0,4.0,3.0,3.0,4.0,8.0,7.0,8.0
Frmd8,4.0,6.0,13.0,12.0,9.0,10.0,10.0,12.0,57.0,47.0,49.0,59.0,45.0,35.0,38.0,28.0
Slc25a45,11.0,17.0,11.0,9.0,9.0,9.0,10.0,15.0,42.0,61.0,56.0,60.0,20.0,31.0,37.0,30.0
Tigd3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0
Dpf2,17.0,19.0,14.0,13.0,13.0,12.0,16.0,15.0,66.0,62.0,88.0,76.0,47.0,49.0,59.0,48.0
Gm42067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
Cdc42ep2,8.0,10.0,5.0,8.0,3.0,10.0,4.0,2.0,24.0,39.0,28.0,42.0,22.0,13.0,17.0,17.0
Pola2,3.0,4.0,3.0,2.0,4.0,4.0,3.0,6.0,15.0,25.0,21.0,20.0,17.0,12.0,13.0,13.0
Slc22a20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Capn1,6.0,11.0,8.0,10.0,12.0,13.0,7.0,13.0,46.0,40.0,44.0,49.0,30.0,36.0,31.0,30.0
Gm10814,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
Syvn1,3.0,4.0,5.0,1.0,4.0,4.0,6.0,7.0,23.0,28.0,15.0,25.0,29.0,23.0,15.0,23.0
Mrpl49,12.0,5.0,5.0,3.0,5.0,5.0,8.0,7.0,33.0,28.0,24.0,24.0,27.0,11.0,16.0,16.0
Fau,2340.0,2491.0,2171.0,2326.0,2105.0,1967.0,1991.0,2164.0,8181.0,9039.0,8555.0,8424.0,6337.0,5579.0,5742.0,5706.0
Znhit2,5.0,13.0,7.0,7.0,6.0,5.0,8.0,10.0,20.0,21.0,26.0,29.0,24.0,13.0,20.0,18.0
Tm7sf2,1.0,2.0,0.0,1.0,3.0,1.0,0.0,2.0,2.0,8.0,9.0,7.0,4.0,3.0,0.0,0.0
Vps51,6.0,9.0,8.0,7.0,10.0,13.0,14.0,8.0,22.0,29.0,36.0,24.0,27.0,18.0,13.0,21.0
Tmem262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Zfpl1,2.0,7.0,5.0,2.0,7.0,6.0,7.0,5.0,17.0,16.0,22.0,15.0,20.0,18.0,22.0,18.0
Cdca5,2.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,6.0,1.0,5.0,9.0,5.0,3.0,10.0,2.0
Gm550,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0
Naaladl1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
Sac3d1,1.0,3.0,3.0,2.0,4.0,4.0,1.0,3.0,8.0,13.0,14.0,12.0,6.0,8.0,12.0,9.0
Snx15,8.0,14.0,11.0,13.0,11.0,13.0,6.0,12.0,23.0,36.0,27.0,26.0,26.0,22.0,12.0,20.0
Arl2,4.0,9.0,8.0,6.0,3.0,6.0,7.0,10.0,20.0,16.0,14.0,18.0,12.0,18.0,17.0,15.0
Batf2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,4.0,1.0,4.0,3.0,2.0,3.0,0.0
Majin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ppp2r5b,0.0,4.0,0.0,2.0,3.0,1.0,0.0,2.0,6.0,3.0,10.0,10.0,1.0,5.0,3.0,4.0
Atg2a,13.0,21.0,18.0,12.0,10.0,11.0,13.0,18.0,40.0,51.0,31.0,55.0,84.0,74.0,69.0,70.0
Gm14963,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,6.0,5.0,5.0,2.0,4.0,8.0
Ehd1,17.0,12.0,14.0,16.0,8.0,13.0,5.0,15.0,42.0,47.0,43.0,46.0,42.0,40.0,48.0,43.0
Cdc42bpg,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0
Men1,4.0,6.0,3.0,4.0,4.0,7.0,5.0,7.0,17.0,14.0,17.0,14.0,9.0,14.0,7.0,9.0
Map4k2,17.0,13.0,10.0,11.0,19.0,12.0,18.0,15.0,54.0,45.0,55.0,48.0,50.0,28.0,37.0,40.0
Gm14966,3.0,2.0,2.0,6.0,5.0,4.0,6.0,1.0,14.0,12.0,10.0,12.0,4.0,12.0,9.0,4.0
Sf1,49.0,64.0,41.0,63.0,53.0,38.0,43.0,57.0,169.0,180.0,187.0,204.0,169.0,140.0,180.0,173.0
Pygm,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,4.0,1.0
Rasgrp2,25.0,24.0,20.0,25.0,20.0,14.0,31.0,30.0,48.0,65.0,69.0,58.0,53.0,45.0,47.0,49.0
Gm14965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nrxn2,2.0,3.0,0.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,3.0,2.0,3.0,2.0
Gm14964,6.0,4.0,6.0,6.0,4.0,4.0,4.0,2.0,2.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0
Slc22a12,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2410152P15Rik,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
CAAA01066123.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
Rps6ka4,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,10.0,7.0,6.0,4.0,5.0,2.0,2.0,1.0
Ccdc88b,18.0,20.0,14.0,17.0,20.0,16.0,15.0,26.0,106.0,93.0,88.0,111.0,70.0,73.0,54.0,66.0
Prdx5,55.0,60.0,40.0,45.0,41.0,61.0,71.0,76.0,146.0,202.0,176.0,173.0,136.0,81.0,130.0,100.0
Trmt112,75.0,57.0,55.0,58.0,57.0,54.0,45.0,59.0,185.0,229.0,224.0,207.0,165.0,128.0,139.0,119.0
Esrra,20.0,22.0,20.0,22.0,17.0,15.0,17.0,17.0,55.0,79.0,70.0,56.0,36.0,39.0,55.0,46.0
Kcnk4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gpr137,6.0,3.0,3.0,4.0,9.0,6.0,5.0,3.0,23.0,18.0,22.0,19.0,12.0,12.0,13.0,11.0
Bad,3.0,12.0,11.0,5.0,7.0,18.0,5.0,17.0,39.0,40.0,32.0,35.0,24.0,19.0,28.0,27.0
Plcb3,2.0,3.0,2.0,6.0,4.0,4.0,0.0,1.0,17.0,16.0,14.0,12.0,9.0,7.0,2.0,14.0
Ppp1r14b,42.0,55.0,36.0,49.0,38.0,48.0,52.0,53.0,122.0,135.0,173.0,154.0,89.0,88.0,97.0,108.0
Fkbp2,30.0,40.0,29.0,29.0,23.0,33.0,39.0,37.0,76.0,112.0,120.0,105.0,76.0,56.0,57.0,63.0
Vegfb,1.0,3.0,6.0,2.0,5.0,5.0,2.0,5.0,10.0,18.0,16.0,8.0,11.0,8.0,12.0,11.0
Dnajc4,6.0,11.0,7.0,11.0,6.0,8.0,8.0,9.0,34.0,27.0,26.0,29.0,25.0,8.0,19.0,17.0
Nudt22,4.0,9.0,5.0,1.0,1.0,2.0,5.0,2.0,6.0,13.0,7.0,11.0,10.0,10.0,8.0,7.0
Trpt1,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0
Fermt3,72.0,70.0,57.0,61.0,50.0,46.0,61.0,67.0,306.0,297.0,284.0,270.0,192.0,164.0,172.0,155.0
Stip1,19.0,28.0,13.0,17.0,16.0,20.0,12.0,12.0,98.0,99.0,122.0,117.0,56.0,48.0,40.0,56.0
Macrod1,1.0,4.0,0.0,1.0,3.0,2.0,1.0,1.0,14.0,14.0,7.0,10.0,6.0,6.0,8.0,4.0
AC109619.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Flrt1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
Otub1,14.0,14.0,8.0,23.0,19.0,23.0,19.0,29.0,74.0,63.0,77.0,63.0,51.0,37.0,68.0,59.0
Cox8a,245.0,238.0,203.0,215.0,196.0,192.0,215.0,229.0,733.0,808.0,819.0,757.0,529.0,532.0,554.0,562.0
Naa40,26.0,14.0,7.0,9.0,12.0,16.0,9.0,10.0,47.0,51.0,57.0,38.0,16.0,33.0,29.0,23.0
Rcor2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Mark2,56.0,54.0,42.0,45.0,38.0,43.0,56.0,54.0,217.0,269.0,247.0,299.0,152.0,137.0,150.0,128.0
Gm17227,2.0,4.0,1.0,3.0,3.0,1.0,2.0,2.0,13.0,15.0,14.0,18.0,10.0,11.0,6.0,11.0
Spindoc,9.0,10.0,6.0,5.0,3.0,8.0,8.0,7.0,23.0,16.0,20.0,28.0,13.0,15.0,17.0,12.0
Gm50232,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,5.0,1.0,0.0
1700105P06Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2700081O15Rik,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,6.0,8.0,3.0,1.0,1.0,1.0,1.0,0.0
Rtn3,49.0,72.0,62.0,58.0,50.0,51.0,52.0,74.0,274.0,314.0,314.0,338.0,129.0,122.0,136.0,156.0
Atl3,39.0,36.0,17.0,31.0,24.0,24.0,26.0,31.0,115.0,140.0,130.0,127.0,95.0,81.0,90.0,88.0
Plaat3,31.0,50.0,51.0,35.0,38.0,25.0,31.0,24.0,73.0,75.0,54.0,52.0,54.0,46.0,58.0,68.0
Plaat5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slc22a27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Gm41804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,3.0,1.0,2.0,4.0,0.0,0.0
Slc22a30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9830166K06Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chrm1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slc3a2,52.0,63.0,55.0,43.0,29.0,53.0,41.0,53.0,113.0,146.0,146.0,105.0,208.0,183.0,220.0,182.0
Snhg1,31.0,30.0,21.0,23.0,21.0,24.0,23.0,47.0,75.0,87.0,89.0,79.0,76.0,70.0,90.0,85.0
Wdr74,8.0,9.0,6.0,10.0,6.0,9.0,9.0,8.0,28.0,25.0,20.0,32.0,25.0,26.0,18.0,18.0
1700092M07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Stx5a,27.0,20.0,14.0,17.0,26.0,27.0,24.0,27.0,94.0,87.0,84.0,82.0,71.0,75.0,74.0,86.0
Nxf1,26.0,32.0,29.0,27.0,22.0,34.0,18.0,11.0,93.0,71.0,82.0,74.0,52.0,52.0,48.0,59.0
Tmem223,9.0,11.0,7.0,26.0,16.0,13.0,14.0,17.0,36.0,51.0,52.0,49.0,28.0,30.0,28.0,33.0
Tmem179b,18.0,26.0,19.0,23.0,25.0,21.0,26.0,16.0,100.0,101.0,87.0,98.0,55.0,52.0,50.0,53.0
Taf6l,4.0,7.0,6.0,6.0,8.0,6.0,5.0,5.0,18.0,29.0,21.0,15.0,13.0,16.0,17.0,18.0
Polr2g,33.0,47.0,42.0,42.0,43.0,40.0,44.0,42.0,127.0,130.0,139.0,136.0,100.0,118.0,76.0,116.0
Zbtb3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,1.0,2.0,5.0,3.0,2.0
Ttc9c,20.0,21.0,18.0,20.0,14.0,16.0,15.0,17.0,85.0,81.0,97.0,100.0,48.0,48.0,38.0,49.0
Hnrnpul2,62.0,67.0,49.0,70.0,54.0,47.0,55.0,57.0,251.0,274.0,244.0,254.0,169.0,136.0,143.0,180.0
Gng3,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,1.0,8.0,7.0,1.0,1.0,1.0,0.0
Bscl2,15.0,18.0,15.0,30.0,16.0,20.0,18.0,16.0,63.0,63.0,78.0,62.0,52.0,44.0,45.0,48.0
Lrrn4cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ubxn1,65.0,74.0,56.0,65.0,47.0,50.0,55.0,60.0,204.0,199.0,211.0,215.0,146.0,107.0,121.0,140.0
Uqcc3,26.0,32.0,28.0,27.0,23.0,26.0,28.0,21.0,90.0,89.0,89.0,91.0,50.0,62.0,57.0,57.0
Lbhd1,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,3.0,0.0,4.0,1.0
1810009A15Rik,3.0,3.0,1.0,2.0,1.0,2.0,3.0,2.0,5.0,7.0,7.0,6.0,5.0,0.0,3.0,4.0
Ints5,3.0,0.0,5.0,2.0,9.0,4.0,3.0,6.0,22.0,18.0,20.0,26.0,5.0,13.0,6.0,3.0
Ganab,12.0,16.0,13.0,18.0,18.0,16.0,19.0,20.0,73.0,88.0,84.0,83.0,43.0,44.0,61.0,47.0
B3gat3,7.0,21.0,14.0,13.0,21.0,11.0,17.0,20.0,66.0,54.0,58.0,62.0,36.0,35.0,30.0,31.0
Rom1,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,3.0,6.0,3.0,5.0,4.0,1.0,2.0,5.0
Eml3,19.0,18.0,9.0,14.0,6.0,12.0,18.0,19.0,56.0,52.0,48.0,54.0,31.0,37.0,27.0,28.0
Gm10353,6.0,4.0,4.0,4.0,1.0,2.0,5.0,3.0,13.0,17.0,13.0,7.0,4.0,5.0,4.0,13.0
Mta2,26.0,30.0,14.0,23.0,32.0,18.0,26.0,26.0,85.0,96.0,104.0,96.0,70.0,57.0,69.0,63.0
Tut1,6.0,6.0,1.0,6.0,2.0,3.0,1.0,7.0,17.0,17.0,19.0,20.0,6.0,11.0,12.0,13.0
Eef1g,212.0,174.0,152.0,163.0,152.0,128.0,156.0,160.0,573.0,619.0,655.0,650.0,446.0,410.0,426.0,430.0
Ahnak,30.0,105.0,96.0,107.0,72.0,123.0,123.0,181.0,445.0,405.0,480.0,358.0,464.0,312.0,385.0,370.0
Scgb1a1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Asrgl1,15.0,23.0,14.0,18.0,15.0,11.0,4.0,10.0,41.0,57.0,53.0,53.0,21.0,25.0,20.0,21.0
Gm9750,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,8.0,7.0,5.0,9.0,3.0,1.0,5.0,1.0
Gm50322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
Incenp,9.0,9.0,6.0,1.0,4.0,3.0,5.0,3.0,33.0,24.0,36.0,25.0,21.0,14.0,30.0,9.0
Gm50340,0.0,5.0,1.0,1.0,0.0,2.0,0.0,2.0,3.0,5.0,5.0,3.0,3.0,4.0,5.0,2.0
Gm36913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fth1,1367.0,1501.0,1167.0,1251.0,1125.0,1360.0,1451.0,1237.0,4024.0,5019.0,4226.0,4456.0,2638.0,2549.0,2748.0,2550.0
Best1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
Rab3il1,0.0,1.0,3.0,1.0,4.0,0.0,2.0,5.0,8.0,15.0,7.0,16.0,8.0,5.0,12.0,4.0
Fads3,0.0,6.0,2.0,1.0,3.0,0.0,7.0,1.0,7.0,3.0,7.0,4.0,2.0,1.0,7.0,1.0
Fads2,3.0,8.0,6.0,3.0,1.0,4.0,2.0,10.0,23.0,9.0,23.0,8.0,10.0,17.0,6.0,9.0
Fads1,3.0,1.0,5.0,1.0,2.0,2.0,5.0,2.0,16.0,15.0,14.0,15.0,7.0,8.0,2.0,8.0
Gm10143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
Fen1,12.0,2.0,10.0,6.0,10.0,3.0,16.0,5.0,26.0,31.0,19.0,34.0,24.0,16.0,18.0,9.0
Tmem258,66.0,80.0,54.0,48.0,51.0,60.0,62.0,74.0,229.0,271.0,246.0,237.0,154.0,151.0,158.0,164.0
Dagla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Syt7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lrrc10b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ppp1r32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sdhaf2,21.0,15.0,15.0,12.0,8.0,18.0,8.0,8.0,45.0,70.0,58.0,68.0,46.0,32.0,36.0,22.0
Cpsf7,21.0,27.0,18.0,21.0,19.0,16.0,13.0,16.0,93.0,71.0,81.0,110.0,71.0,52.0,68.0,63.0
Tmem216,2.0,3.0,4.0,4.0,7.0,3.0,5.0,4.0,10.0,11.0,9.0,14.0,6.0,4.0,7.0,8.0
Tmem138,2.0,3.0,3.0,3.0,3.0,6.0,4.0,5.0,15.0,14.0,21.0,21.0,7.0,8.0,11.0,10.0
Cyb561a3,63.0,98.0,46.0,66.0,50.0,84.0,64.0,68.0,184.0,184.0,191.0,142.0,87.0,130.0,99.0,119.0
Tkfc,12.0,5.0,2.0,3.0,1.0,3.0,5.0,8.0,12.0,9.0,17.0,5.0,6.0,11.0,9.0,9.0
Ddb1,32.0,29.0,20.0,25.0,26.0,23.0,28.0,21.0,84.0,88.0,103.0,92.0,62.0,66.0,56.0,61.0
Vwce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Vps37c,16.0,10.0,13.0,5.0,14.0,7.0,11.0,12.0,65.0,67.0,76.0,68.0,33.0,29.0,27.0,38.0
Cd5,7.0,11.0,4.0,4.0,0.0,3.0,4.0,2.0,27.0,16.0,17.0,16.0,10.0,3.0,5.0,4.0
A430093F15Rik,1.0,1.0,0.0,1.0,3.0,2.0,2.0,1.0,5.0,0.0,8.0,3.0,1.0,2.0,0.0,2.0
Cd6,2.0,2.0,1.0,1.0,0.0,2.0,5.0,0.0,0.0,5.0,1.0,8.0,2.0,0.0,3.0,1.0
Slc15a3,10.0,16.0,11.0,10.0,9.0,3.0,13.0,10.0,31.0,40.0,43.0,55.0,24.0,22.0,36.0,33.0
Gm10802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Tmem132a,4.0,3.0,1.0,3.0,2.0,1.0,2.0,2.0,4.0,11.0,8.0,10.0,3.0,5.0,0.0,3.0
Tmem109,7.0,16.0,12.0,18.0,7.0,7.0,3.0,16.0,70.0,60.0,65.0,72.0,42.0,28.0,37.0,37.0
Prpf19,19.0,13.0,10.0,12.0,5.0,19.0,8.0,10.0,72.0,83.0,57.0,57.0,40.0,42.0,46.0,61.0
Zp1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0
Ptgdr2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
Ccdc86,19.0,11.0,10.0,16.0,8.0,4.0,4.0,17.0,39.0,48.0,36.0,29.0,37.0,43.0,21.0,39.0
Ms4a15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm28347,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AW112010,114.0,142.0,162.0,130.0,121.0,94.0,70.0,73.0,273.0,238.0,233.0,265.0,159.0,142.0,141.0,130.0
Ms4a8a,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,4.0,0.0,5.0,3.0,3.0,2.0,2.0
1700017D01Rik,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1700025F22Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4930526L06Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
Ms4a12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ms4a1,30.0,9.0,27.0,14.0,29.0,11.0,6.0,6.0,91.0,56.0,38.0,36.0,22.0,18.0,24.0,10.0
Ms4a14,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,4.0,0.0,3.0,1.0,0.0,1.0,1.0
Ms4a7,4.0,5.0,4.0,1.0,6.0,12.0,8.0,3.0,17.0,36.0,4.0,33.0,7.0,11.0,13.0,9.0
Gm28935,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0
Ms4a4a,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,6.0,4.0,9.0,7.0,7.0,3.0,4.0,0.0
Ms4a4c,63.0,52.0,45.0,37.0,41.0,69.0,62.0,79.0,327.0,339.0,245.0,301.0,158.0,146.0,131.0,113.0
Ms4a4b,10.0,8.0,4.0,6.0,9.0,10.0,27.0,14.0,26.0,26.0,20.0,39.0,16.0,10.0,9.0,9.0
Ms4a6c,105.0,124.0,128.0,147.0,124.0,125.0,128.0,174.0,630.0,703.0,612.0,622.0,399.0,335.0,368.0,298.0
BE692007,10.0,5.0,7.0,5.0,4.0,0.0,0.0,3.0,9.0,21.0,24.0,19.0,5.0,3.0,7.0,2.0
Gm8369,8.0,3.0,7.0,7.0,6.0,10.0,12.0,4.0,11.0,26.0,15.0,18.0,6.0,8.0,15.0,4.0
Gm19261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
